C1,    we PP  saw VBD  the DT first JJ glimmers NNS  of IN  retail JJ interest NN  since IN  we PP  got VBD  the DT new JJ supply NN  at IN  the DT august NP  refunding NN     said VBD  joseph NP liro NP     a DT vice NN president NN  and CC  money NN market NN economist NN  at IN  sg NP warburg NP securities NPS  & CC  co NP    
C6,  bond NN prices NNS  also RB were VBD supported VBN by IN  speculation NN  that IN  the DT federal NP reserve NP  --   which WDT  has VBZ been VBN unable JJ to TO control VB  the DT dollar NN  through IN  intervention NN  alone RB --  may MD consider VB  lowering VBG interest NN rates NNS  as IN  a DT new JJ tactic NN    
C6, still RB    comments NNS  by IN  white NP house NP economist NN michael NP boskin NP  may MD have VB added VBN  fuel NN  to TO  the DT speculation NN  about IN  lower JJR interest NN rates NNS    
C6,speaking VBG at IN  a DT meeting NN  hosted VBN by IN  the DT japanese NP economic NP planning NP agency NP     mr NP boskin NP  based VBD  the DT outlook NN  on IN  lower JJR interest NN rates NNS    according VBG to TO  a DT japanese JJ news NN service NN    
C6,  short-term JJ interest NN rates NNS  fell VBD sharply RB   
C6,  the DT average NN  winning VBG  net JJ interest NN cost NN  for IN  the DT $ $ 550 AB million AB pennsylvania NP note NN issue NN  was VBD  635 AB % NN    according VBG to TO  arthur NP heilman NP     director NN  of IN  pennsylvania NP s POS bureau NP  of IN  revenues NP     cash NP flow NP  and CC  debt NP    
C5, occidental NP petroleum NP  has VBZ  interests NNS  in IN  oil NN  and CC  gas NN     pipelines NNS     chemicals NNS    and CC  agricultural JJ products NNS    
C6,but CC  toro NP  said VBD that IN beginning VBG in IN  fiscal JJ 1991 AB     it PP  expects VBZ  profit NN  to TO improve VB significantly RB by IN nearly RB doubling VBG  its PP$ walk NN power NN mower NN volume NN  without IN adding VBG  related JJ support NN  and CC  overhead JJ costs NNS    and CC by IN  lower JJR interest NN cost NN  resulting VBG from IN  a DT significant JJ positive JJ cash NN flow NN    
C1,  nominations NNS  are VBP  indications NNS  of IN  interest NN  in IN  specific NN areas NNS   that WDT  would MD be VB attractive JJ for IN  exploration NN    
C1, he PP  would MD nt RB disclose VB  the DT number NN  of IN  nominations NNS  received VBN or CC  the DT areas NNS   that WDT  generated VBD  the DT most JJS interest NN    
C1,  interest NN  in IN  the DT area NN  is VBZ expected VBN to TO be VB renewed VBN by IN  a DT project NN  of IN  esso NP resources NPS canada NP ltd NP     shell NP canada NP ltd NP  and CC  gulf NP canada NP resources NPS ltd NP  to TO export VB more JJR than IN  nine AB trillion AB cubic JJ feet NNS  of IN  natural JJ gas NN  from IN  the DT mackenzie NP river NP delta NP  to TO  the DT us NP  starting VBG in IN  1996 AB    
C6,   you PP  watch VBP  what WP   the DT competition NN  is VBZ doing VBG and CC  what WP  s VBZ happening VBG to TO interest NN  rates NNS  in IN  general JJ  very RB carefully RB   
C5,  transco NP exploration NP partners NPS ltd NP  said VBD  it PP  received VBD  high JJ bids NNS  totaling VBG  $ $ 481 AB million AB  from IN  oryx NP energy NP co NP  and CC  transco NP exploration NP  & CC  production NP co NP  for IN  its PP$ interest NN  in IN  five AB offshore JJ oil NN  and CC  gas NN development NN wells NNS    
C6,  tax NN increases NNS    the DT wide-ranging JJ bill NN  contains VBZ  provisions NNS   that WDT  would MD    --  prevent VB  companies NNS   that WDT  have VBP made VBN  leveraged JJ buy-outs NNS  from IN getting VBG  federal JJ tax NN refunds NNS  resulting VBG from IN  losses NNS  caused VBN by IN  interest NN payments NNS  on IN  debt NN  issued VBN to TO finance VB  the DT buy-outs NNS     effective JJ aug NP 2 AB     1989 AB    
C6, the DT measure NN repeals VBZ   a DT 50 AB % NN exclusion NN  given VBN to TO  banks NNS  on IN  the DT interest NN  from IN  loans NNS  used VBN to TO acquire VB  securities NNS  for IN  an DT esop NP    if IN  the DT esop NP  owns VBZ less RBR than IN  30 AB % NN  of IN  the DT employer NN s POS stock NN    
C6, --   curb VB junk NN bonds NNS  by IN  ending VBG tax NN benefits NNS  for IN  certain JJ securities NNS    such JJ as IN  zero-coupon JJ bonds NNS     that WDT  postpone VBP  cash NN interest NN payments NNS    
C5, mccaw NP  also RB plans VBZ to TO sell VB  its PP$ cellular JJ interests NNS  in IN  the DT southeast NP  for IN  $ $ 13 AB billion AB    
C1,  worse JJR  yet RB    mr NP bush NP s POS interest NN  in IN  a DT cw NP ban NN  prevented VBD  the DT reagan NP administration NN  in IN  1987 AB  from IN adopting VBG  a DT more RBR honest JJ  and CC  responsible JJ position NN  toward IN  such JJ an DT accord NN    as IN  the DT us NP binary JJ modernization NN program NN  got VBD under IN  way NN     the DT soviet NP union NP  became VBD ever RB more RBR determined JJ to TO conclude VB  a DT cw NP ban NN  quickly RB   
C4,should MD  he PP  do VB so RB    us NP national JJ interests NNS  are VBP headed VBN for IN  a DT  possibly RB  fatal JJ head-on JJ collision NN  with IN  dangerous JJ arms-control JJ delusions NNS    
C5,  allianz NP ag NP  agreed VBD to TO acquire VB  50 AB % NN  of IN  the DT insurance NN interests NNS  of IN  cie NP  de NP  navigation NP mixte NP  for IN about RB  65 AB billion AB french JJ francs NNS     $ $ 102 AB billion AB      
C1,  the DT agreement NN  will MD help VB  navigation NP mixte NP  fend VB off RP  potential JJ raiders NNS  and CC end VB  speculative JJ interest NN   that WDT  has VBZ led VBN to TO  flurries NNS  of IN  *interest NN  in IN  its PP$ stock NN  during IN  the DT past JJ year NN    
C1,  the DT agreement NN  will MD help VB  navigation NP mixte NP  fend VB off RP  potential JJ raiders NNS  and CC end VB  speculative JJ *interest NN   that WDT  has VBZ led VBN to TO  flurries NNS  of IN  interest NN  in IN  its PP$ stock NN  during IN  the DT past JJ year NN    
C5,not RB only RB will MD  it PP  put VB  half PDT the DT group NN s POS much-coveted JJ insurance NN interests NNS  in IN  the DT hands NNS  of IN  a DT powerful JJ ally NN    but CC  mr NP fournier NP  also RB noted VBD that IN  the DT accord NN  will MD boost VB  navigation NP mixte NP s POS cash NN hoard NN  to TO about RB  11 AB billion AB francs NNS  by IN  year NN end NN    
C5, he PP  also RB said VBD  allianz NP  does VBZ nt RB currently RB plan VB to TO transfer VB  its PP$  existing VBG  french JJ interests NNS  to TO  the DT new JJ holding VBG company NN    
C6,under IN  the DT accord NN     foreign JJ bank NN creditors NNS   who WP  hold VBP about RB  $ $ 53 AB billion AB  of IN  mexican JJ government NN  medium-term JJ and CC  long-term JJ debt NN  can MD exchange VB  their PP$ loans NNS  for IN  bonds NNS   that WDT  represent VBP  a DT 35 AB % NN  cut NN in IN  principal NN    swap VB  them PP  for IN  bonds NNS   that WDT  carry VBP  a DT 625 AB % NN  fixed VBN  rate NN  of IN  interest NN    or CC put VB up RP  further JJ loans NNS    
C6, he PP  said VBD  domestic JJ interest NN rates NNS  have VBP dropped VBN  20 AB % NN    saving VBG  the DT country NN  as RB much RB as IN  $ $ 10 AB billion AB   a DT year NN    
C4, the DT us NP interest NN  lies VBZ in IN continuing VBG  that DT competition NN  until IN  mr NP gorbachev NP  has VBZ  no DT choice NN  but CC to TO withdraw VB from IN  his PP$ global JJ  and CC  military JJ commitments NNS    
C5, ugi NP     a DT utility NN    has VBZ sold VBN  most JJS  of IN  amerigas NP s POS industrial-gas JJ interests NNS  and CC is VBZ using VBG proceeds NNS mainly RB to TO expand VB  the DT unit NN s POS propane NN operations NNS    
C6, annualized VBN  interest NN rates NNS  on IN  certain JJ investments NNS  as IN reported VBN by IN  the DT federal NP reserve NP board NP  on IN  a DT weekly-average JJ basis NN      a-discounted JJ rate NN    
C6,  the DT critical JJ next JJ step NN  was VBD carving VBG up RP  the DT leases NNS  and CC packaging VBG  them PP  in IN  limited JJ partnerships NNS   that WDT  would MD throw VB off RP  tax NN losses NNS  generated VBN by IN  heavy JJ interest NN payments NNS  and CC  depreciation NN    
C5,    rothschild NP  sold VBD  its PP$ interest NN  as IN  general JJ partner NN  to TO  mr NP rogers NP     the DT former JJ trupin NP associate NN  --  effectively RB walking VBG out IN on IN  its PP$ limited-partner JJ investors NNS  despite IN  a DT pledge NN  in IN  its PP$ offering VBG memorandums NNS  not RB to TO sell VB out RP without IN  investor NN approval NN    
C5, swissair NP  owns VBZ  8 AB % NN  and CC is VBZ planning VBG to TO raise VB  its PP$ interest NN  to TO  10 AB % NN    and CC  air NP france NP  is VBZ also RB *interested VBN in IN raising VBG  its PP$ holding NN  from IN  the DT current JJ 15 AB % NN    according VBG to TO  austrian NP airlines NPS    
C1,  wyse NP technology NP corp NP  signals VBZ  its PP$ interest NN  in IN  handicapped JJ workers NNS  in IN  every DT ad NN    
C6,  mr NP sperandeo NP  expects VBZ  stocks NNS  to TO decline VB over IN  the DT next JJ few JJ months NNS  because RB    he PP  says VBZ    the DT federal NP reserve NP board NP  seems VBZ to TO have VB given VBN up IN on IN  pushing VBG interest NN rates NNS  down RP   and CC is VBZ trying VBG to TO drive VB down RP  the DT value NN  of IN  the DT dollar NN    
C6, mr NP sperandeo NP  expects VBZ  interest NN rates NNS  to TO rise VB    which WDT  would MD hurt VB  the DT value NN  of IN existing VBG  bonds NNS    
C5,  occidental NP petroleum NP corp NP  said VBD  its PP$ domestic JJ oil NN  and CC  gas NN subsidiary NN     oxy NP usa NP inc NP    sold VBD to TO  exxon NP corp NP  for IN about RB  $ $ 148 AB million AB its PP$ interests NNS  in IN  several JJ oil NN  and CC  gas NN wells NNS  in IN  wyoming NP     texas NP     alabama NP  and CC  new NP mexico NP    
C5,  the DT largest JJS stake NN  sold VBN was VBD  occidental NP   s POS 157 AB % NN working VBG interest NN  in IN  the DT hartzog NP draw NP property NN  in IN  campbell NP county NP     wyo NP    
C5,  an DT exxon NP spokesman NN  said VBD  the DT $ $ 148 AB million AB purchase NN  will MD give VB  the DT company NN   an DT interest NN  in IN  2100 AB oil NN  and CC  gas NN wells NNS    
C6,  healthvest NP  said VBD  it PP  does VBZ nt RB have VB  enough JJ cash NN  to TO make VB about RB  $ $ 65 AB million AB  of IN  interest NN payments NNS  due JJ shortly RB and CC said VBD  it PP  is VBZ negotiating VBG with IN  bank NN  and CC  insurance-company JJ lenders NNS  to TO postpone VB  the DT payments NNS    
C5,  last JJ june NP     tootal NP  consented VBD to TO  a DT friendly JJ # # 395 AB million AB     $ $ 6397 AB million AB     takeover NN  from IN  a DT much RB larger JJR textile JJ group NN     coats NP viyella NP plc NP    but CC  the DT linkup NN  between IN  the DT two AB  has VBZ been VBN put VBN on IN  ice NN  for IN  the DT moment NN  as IN  the DT uk NP monopolies NP  and CC  mergers NP commission NP  investigates VBZ  the DT possibility NN  that IN  the DT combination NN  of IN  the DT two AB companies NNS  POS british JJ thread NN interests NNS  could MD be VB anti-competitive JJ   
C5, meanwhile RB   profit NN attributable JJ to TO  shareholders NNS    or CC  profit NN  after IN  tax NN  and CC  minority NN interests NNS    rose VBD  4 AB % NN  to TO # #  133 AB million AB  from IN  # # 128 AB million AB   a DT year NN  earlier RBR   
C5, profit NN  after IN  tax NN     minority NN interests NNS  and CC  extraordinary JJ items NNS    known VBN as IN  net JJ profit NN  attributable JJ to TO  shareholders NNS    rose VBD  25 AB % NN  to TO # #  137 AB million AB  from IN  # # 109 AB million AB    
C6,  occidental NP petroleum NP corp NP     los NP angeles NP    said VBD  it PP  will MD redeem VB  nov NP 1 AB its PP$ $ $ 207 AB million AB principal NN amount NN  outstanding JJ of IN  floating-rate JJ senior JJ notes NNS  due JJ may MD  1 AB     1990 AB    at IN  par NN  plus CC  interest NN  accrued VBN to TO  the DT redemption NN date NN    
C6,  monday NP     october NP 2 AB     1989 AB    the DT key JJ us NP  and CC  foreign JJ annual JJ interest NN rates NNS  below RB are VBP  a DT guide NN  to TO  general JJ levels NNS  but CC do VBP nt RB always RB represent VB  actual JJ transactions NNS    
C6,  a DT myriad NN  of IN  problems NNS  underlie VBP  the DT dimmer JJR outlook NN     the DT economy NN  is VBZ slowing VBG    labor NN costs NNS  are VBP rising VBG   heavily RB  leveraged JJ corporations NNS  are VBP paying VBG  huge JJ amounts NNS  of IN  interest NN  and CC  the DT dollar NN s POS recent JJ strength NN  is VBZ crimping VBG  overseas JJ sales NNS  and CC  profits NNS    
C6,but CC  he PP  adds VBZ  a DT qualification NN    as IN  the DT economy NN slows VBZ     interest NN rates NNS  will MD fall VB   perhaps RB sharply RB   
C5,  the DT commercial JJ bank NN group NN     france NP  s POS biggest JJS in IN  terms NNS  of IN  total JJ assets NNS    said VBD  group NN profit NN  after IN  payments NNS  to TO  minority NN interests NNS  rose VBD to TO  1475 AB billion AB francs NNS     $ $ 2323 AB million AB    from IN  1308 AB billion AB francs NNS  in IN  the DT first JJ   half NN  of IN  1988 AB    
C6, the DT loan NN  calls VBZ for IN  payment NN  of IN  base JJ interest NN  plus CC  a DT participation NN  in IN  the DT revenue NN growth NN  and CC  value NN appreciation NN  of IN  the DT hospital NN    
C5,  they PP  said VBD  the DT transaction NN  will MD be VB accounted VBN for IN as IN  a DT  pooling NN of IN  interests NNS  and CC is VBZ subject JJ to TO  approval NN  by IN  both DT   boards NNS  and CC by IN  microbilt NP s POS shareholders NNS    
C6,  but CC  he PP  said VBD  he PP  thinks VBZ  the DT economy NN    will MD continue VB to TO follow VB  the DT trend NN  downward RB   until IN  the DT federal NP reserve NP board NP eases VBZ  up RP on IN  the DT money NN supply NN  or CC reduces VBZ  interest NN rates NNS    
C6, the DT most RBS likely JJ next JJ move NN  is VBZ for IN  the DT west JJ german JJ bundesbank NP  to TO raise VB  interest NN rates NNS   this DT week NN    
C6, higher JJR interest NN rates NNS  abroad RB make VBP  the DT dollar NN  less RBR attractive JJ to TO  foreign JJ investors NNS    
C6, there EX  remains VBZ  some DT hope NN  that IN  the DT fed NP  will MD cut VB  us NP interest NN rates NNS  as IN  part NN  of IN  the DT international JJ effort NN  to TO drive VB  the DT dollar NN lower JJR    but CC  most JJS traders NNS  think VBP  it PP  s VBZ unlikely RB  the DT fed NP  will MD move VB without IN  concrete JJ evidence NN  that IN  the DT us NP economy NN  is VBZ slowing VBG   
C6,   price-earnings JJ multiples NNS  are VBP high JJ    interest NN rates NNS  have VBP risen VBN   and CC  earnings NNS  are VBP flat JJ to TO down RB      he PP  said VBD   
C6, the DT real JJ estate NN investment NN trust NN  said VBD  it PP  is VBZ seeking VBG to TO postpone VB  interest NN payments NNS  because IN  it PP   has VBZ nt RB  received VBN  $ $ 62 AB million AB  in IN  rent NN  and CC  mortgage NN payments NNS  from IN  healthcare NP international NP    
