C6,VB JJ NN TO VB RB $ AB AB IN NNS JJ RB CC VBD PP VBZ VBG IN NN
C5,IN DT NN IN DT AB NNS POS JJ NN VB JJ VOID VOID VOID VOID VOID VOID VOID
C5,NN JJ TO NNS CC NN IN NN CC NN AB NN TO # AB AB IN # AB
C5,VOID VOID VOID VOID VOID VOID NN IN NN NN JJ NNS VBN IN JJ NN JJ TO NNS
C6,JJ JJ NNS JJ MD AB AB IN NN CC VBN TO DT NN NN VOID VOID VOID VOID VOID
C6,NP AB AB VOID DT JJ NP CC JJ JJ NNS RB VBP DT NN TO JJ NNS CC VBP
C6,VBP VBG RB JJ NNS VBP VBG JJ NNS IN CC DT NN POS JJ NN VBZ VBG JJ NNS
C6,VOID CC PP VBZ DT NN IN DT NN VBZ NNS MD VB RB RB VOID VOID VOID VOID VOID
C5,IN JJ NNS VBD NN NN IN NNS TO NN TO AB AB NNS $ AB AB IN AB
C6,VOID VOID VOID DT NN VBZ IN NN IN JJ CC DT NN IN DT NN NN CC NN NN
C5,DT NN MD VB VBN IN IN DT NN IN VBZ JJ TO NN IN DT NNS CC IN
C6,NP NP VBZ RP IN DT NN NN CC VBZ NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,JJ NN VBZ IN DT JJ JJ NP TO VB NNS DT NN VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID JJR NNS RB VBP DT NN RBR JJ TO JJ NNS
C6,EX VBZ DT NN IN DT NP MD VB NP NNS IN NN IN DT JJ NN TO VB DT
C6,VOID VOID VOID VOID VOID VOID JJ NNS VBP JJ NNS VBP VBN CC NNS VBP JJ TO RB PP
C6,JJ NN NN NN VBD PP VBZ VBG TO VB NNS IN PP VBZ RB VBN $ AB AB IN
C1,VBZ VBG IN RB AB JJ NNS WP VBP VBN IN DT JJR NNS NN NN IN AB NN CC
C6,NN TO VB PP TO VB NN RB IN VBG IN DT $ AB AB NN VOID VOID VOID VOID
C5,NP NP VBD TO VB AB NN IN DT NN IN NP POS NP NP IN RB $ AB AB
C6,RB JJR IN JJ NN IN JJ NNS IN JJR NNS VBP VBG DT NN WDT VBD RP JJ JJ
C6,DT NN VBZ RB RB VBN IN NNS WDT NP NNS MD VB RB TO VB RBR VOID VOID VOID
C1,JJ JJ JJ NN NN POS NP NN VBZ VBG IN NN NN VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID NNS VBD RBR NN IN DT NN POS JJ NP
C6,RB VBN TO VB DT JJ NN IN JJ JJ NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,NNS CC RB MD VB TO VB JJ NNS CC IN PP VBD VBN JJ NNS NN TO WDT PP
C6,JJR IN NN CC VBD DT JJ NN IN NN NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C5,IN NN CC TO VB NNS IN DT AB NN TO VB DT NN VOID VOID VOID VOID VOID VOID
C1,RB AB IN PP$ AB NP NNS WP VBP VBN IN DT NN VOID VOID VOID VOID VOID VOID VOID
C6,IN JJS NNS RB VBN IN DT NN IN DT NN NN IN NP RB DT NN VOID VOID VOID
C6,VOID VOID VOID VOID VOID VOID VOID VOID IN DT NN NN IN NP NP DT NN WDT RB MD
C6,JJ NNS IN JJ NNS VBG IN JJ NNS IN NNS WDT MD VB DT NN IN NNS TO DT
C5,DT JJ NN NP MD VB DT AB NN JJ IN DT NN RB RB IN VB IN NN CC
C5,NP AB WRB DT NN VBD PP$ VBG AB NN IN NN NN CC NN NN NP NP VOID VOID
C5,VOID VOID DT NN MD VB TO VB DT VBG IN NP CC VB NN IN DT NN POS NN
C1,NP VBD NP NP CC NP NP VBG IN JJ IN PP VBZ JJ IN PP$ NNS VBP RP JJR
C4,JJ JJ NN NN VBP RB VBG IN DT JJS IN DT NN VOID VOID VOID VOID VOID VOID VOID
C5,VOID VOID VOID VOID VOID VOID VOID JJ NP VBZ NN CC NN NN NN NNS CC JJ NNS
C6,IN DT AB NN NN IN DT PP$ NN CC NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID VOID PP VBZ RB VBD IN PP$ JJ CC JJ NN NN IN NP JJ
C5,IN PP$ NNS CC MD VB DT NNS DT NN IN DT PP$ NNS TO DT NN PP VBZ VBN
C6,VOID VOID VOID VOID CC PP$ NNS MD VB VBG IN DT JJ NN IN PDT DT NN VOID VOID
C6,$ AB AB VOID VB DT NN IN DT NN NN TO AB NN IN DT NN DT NN IN
C5,NN NN NP NP NP CC NP NP VBD PP$ NP TO AB NN IN DT NN IN DT
C1,NN CC NN IN NNS TO VB VB JJ JJ IN PP$ NN VOID VOID VOID VOID VOID VOID VOID
C6,JJ NN NNS CC DT JJ NN IN NN CC NNS VBG IN DT JJ NN POS NN NN VBD
C6,NN VBG DT NN DT NN VBZ VBN NN IN NN VBN IN NNS VBN IN DT NN NN VBN
C6,NP TO VB DT NN TO NP NP IN JJ CC TO VB PP$ NN VOID VOID VOID VOID VOID
C6,VBD NN TO VB DT NN IN NNS WDT IN CC NNS VBZ DT NN IN DT NN VOID VOID
C4,VBD RB JJ CC IN PP VBD IN DT JJS PP$ NNS PP$ NNS CC PP$ NN TO VB
C5,VOID VOID VOID VOID VOID VOID VOID NP VBD PP$ IN NP IN AB TO AB NN CC RB VBD
C6,IN DT NN IN DT NN TO DT NN IN VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID
C5,NNS VBD VBN TO VB DT NP NNS POS NN NP JJ NP VOID VOID VOID VOID VOID VOID
C6,VBZ IN IN DT RB JJR JJ NN IN JJ NNS MD RBR VB NN NNS PP VBZ VOID VOID
C6,DT NN DT NN IN JJ NN IN NNS IN NNS IN CC IN JJ NNS IN DT JJ NN
C2,VBG JJ NNS VBP VBN TO VB JJ NN TO JJ JJ NNS VOID VOID VOID VOID VOID VOID VOID
C1,VOID VOID VOID VOID VOID VOID VOID DT NN IN VBZ RB DT JJS JJ NN IN DT NP NN
C6,NNS CC NN NNS CC VBG JJ JJ CC JJ NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,JJR NN DT NN NP JJ NN VBD DT JJ NN IN NN NNS TO DT NN IN DT NN
C5,VOID NP WDT VBZ JJ NNS NN NN CC NN DT NN MD VB DT NNS CC NN NN
C6,DT NNS IN NNS CC NNS VBD VBZ VBN JJ NNS TO VB RB RB VBG RB JJ NN TO
C6,VOID VOID VOID VOID VOID VOID VOID IN VBG RP NNS IN NP AB TO NP AB TO VB RP
C6,VOID WRB DT NN VBZ IN DT JJ NN DT NN VBZ RB JJ VOID VOID VOID VOID VOID VOID
C6,IN NNS VBP VBZ JJ TO VB DT NN IN NN NN VOID VOID VOID VOID VOID VOID VOID VOID
C6,NP POS JJ NN TO VB DT VBG NN IN NNS IN PP$ NN WDT VBZ NN RB IN IN
C6,IN $ AB AB IN NN NN WDT VBZ DT NN IN IN AB NN VOID VOID VOID VOID VOID
C6,NN IN DT AB NNS MD VB PP$ NN CC NN DT NN NN VBD VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID IN DT JJ NN IN NNS CC DT NP NP NP NP POS NN TO
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID IN NNS VBD NP VBD PP$ NN NN JJR IN AB
C6,VOID VOID VOID VOID VOID DT AB JJ NN IN NNS DT NN VBD VB DT NN IN JJ NN
C1,CC NNS VBP IN JJ NNS WP VBP VBN JJR IN NP NNS RB RB MD RB VB IN JJR
C1,NP NP VBD AB TO AB IN PP VBD PP$ IN VBG NP NP IN DT JJ NN VOID VOID
C4,RB RB IN PP$ NN CC RB RB IN DT NN NN CC NN NN VOID VOID VOID VOID
C1,MD VB JJ TO VB DT NN IN IN PP$ IN NNS VBN TO DT VBG JJ NNS NN VOID
C5,DT NN IN DT JJ NN IN NN CC NN VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID IN NNS VBD IN DT NN NN IN DT JJ AB
C6,VOID VOID VOID VOID VOID VOID VOID VOID PP$ JJ NN DT NN IN PP$ NN IN NNS CC WP
C5,VOID VOID VOID VOID NP VBN IN NP NP VBZ NN NN NNS CC NN VOID VOID VOID VOID
C6,NP AB AB VOID DT JJ NP CC JJ JJ NNS IN VBP DT NN TO JJ NNS CC VBP
C5,VOID VOID VOID VOID NP NP VBZ DT AB NN IN DT NP NN NN IN NP RB RB IN
C6,NN TO DT JJ JJ NP NN WDT VBZ JJ NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C1,VOID VOID VOID VOID VOID VOID CC PP VBZ PP$ IN VBG DT NP TO NNS IN NNS IN DT
C6,DT NNS IN JJ NN JJ NNS CC JJ JJ NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID DT NP MD VB TO VB JJ NNS IN DT NN TO VB IN DT NN NN
C6,DT MD VB VBN IN DT RB JJ NN IN NNS IN JJ NNS VBD IN NP CC DT NP
C6,VOID VOID VOID VOID VOID VOID VOID VOID IN VBG NNS JJ RB PP VBZ DT NP MD VB DT
C6,VOID VOID VOID NNS RB VBP JJ NN CC JJ NNS CC DT VBZ JJR NN PP VBZ VOID VOID
C6,NP MD VB VBN DT NN IN NNS IN JJ NN NNS VOID VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID DT MD VB DT NN IN NNS PP VBD VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID JJR NNS VBP JJ NNS IN DT NNS VBP RB JJ
C6,VBG DT AB NN JJ NN NN NN NNS CC NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID VOID VOID VOID IN VBG NNS RB RB TO VB DT NN VBG IN DT
C6,VOID VOID VOID VOID DT NN VBD IN NN IN NNS MD VB TO VB VOID VOID VOID VOID VOID
C6,VB IN DT NN RB VBZ IN NN CC IN NNS VBP VOID VOID VOID VOID VOID VOID VOID VOID
C6,NP NN NN NN IN NP NP NP VBZ DT NN IN JJ NNS TO VB TO IN AB NN
C6,VOID VOID VOID VOID VOID CC WRB DT VBZ JJ NNS NNS VBN IN NN MD VB JJR VOID VOID
C1,MD VB DT RBS JJ NN RB IN DT VBG IN JJ NNS IN NP DT NP NP NN WDT
C4,NN VBZ VBN TO VB JJ NN TO VB PP$ VBZ RB VBN NP IN PP MD VB DT
C4,VB IN NP NP CC VBD PP VBZ IN DT IN DT NN TO VB RB DT NN IN NN
C5,NP NP VBD PP VBD JJ IN NP NP POS IN NP RB IN PP VBD VBN IN NP JJ
C5,VOID VOID VOID VOID VOID VOID VOID PP$ AB JJ IN NP VBD RB VBN IN NP JJ NNS VOID
C4,VOID VOID VOID VOID VOID PP MD RB VB DT PP VBP TO VB PP$ NN IN DT NN PP
C5,IN DT NP JJ JJ NN IN PP$ AB NN IN DT NN VOID VOID VOID VOID VOID VOID VOID
C1,NP NP IN DT NN VBD IN JJ NNS IN IN DT NN CC NP NP JJ NN NN VBD
C5,JJ NNS WDT VBD IN VBG IN JJS DT NN IN VOID NP NP IN NP WDT VBZ AB NN
C3,NN NN CC NN JJ NN VBD TO VB JJ VOID VOID VOID VOID VOID VOID VOID VOID VOID
C3,WP VBZ VBG NP NP TO VB JJ CC NN NP NP IN WDT PP VBZ NN CC NN
C6,NN IN DT JJ NN IN JJ JJ CC JJ NNS MD RB VB NN IN DT NP NN IN
C6,NP NP MD VB PP JJ PP VBZ TO VB NNS TO VB NN IN DT JJ NN CC TO
C6,JJ NN CC NN IN DT NN IN JJ JJ NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID NP NP VBZ IN NP NNS VBP VBN TO VB WRB PP VBP IN DT
C6,VOID NP NP VBZ JJ DT NP NPS MD VB NNS RB CC VBD IN DT NN VBZ JJ IN
C6,VOID VOID VOID VOID VOID VOID VOID NPS VBZ VBN NNS IN PP$ NNS VBG DT NN NN VOID VOID
C1,VOID VOID VOID DT NNS RB VBD NNS IN JJ IN DT NP NN IN NP VOID VOID VOID VOID
C1,DT NNS VBD IN NN IN NN NN RB PP$ MD RB RB VB DT NN IN PP VOID VOID
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID NNS VBD RB VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID DT NN NN RB RB VBZ NN NNS CC PP RB VBZ NN NNS CC JJ NNS
C6,DT NN IN NNS IN DT JJ NN IN NP NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C4,VOID VOID NP VBD TO VB IN DT NN POS VBD VBN IN VBG DT NNS POS IN VBG CC
C4,NN IN NP NP NP NP TO VB PP$ JJ IN VBG DT NN NNS NN NN VOID VOID VOID
C1,IN NP CC NP NP IN NP RB VBP VBN VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,NN IN NNS VBP VBN TO VB DT NN CC NN NNS IN DT NP NP VBG DT NN IN
C6,VB PP TO VB NNS IN NN CC RB IN IN DT $ AB AB IN NN IN NP AB
C6,VOID VOID VOID PP VBD IN PP VBZ RB VBG IN DT PP$ NN CC JJ NNS IN PP$ RB
C5,VOID VOID VOID VOID VOID NN IN NN CC NN NN JJ TO NNS VBD AB NN TO #
C5,VOID VOID VOID VOID VOID VOID VOID NNS IN NN # AB AB RB AB NN IN # AB
C6,VOID VOID NN NNS RB VBP VBN JJ IN JJ NNS CC DT JJ NN IN NN NN CC NN
C1,VOID NP VBD PP VBZ RB JJ IN DT NN IN DT NN VOID VOID VOID VOID VOID VOID VOID
C6,MD IN DT NN VB DT JJ NN IN JJ NNS DT JJ NN IN WP DT NN VBZ IN
C6,NNS VBP RB RB JJ DT JJ NN POS JJ NN VBD RB IN AB NN IN DT JJ NN
C1,VOID VOID VOID VOID CC IN DT NP DT JJ IN VBG DT NN VBZ VBN VBN IN JJ NNS
C1,VOID VOID VOID VOID VOID VOID PP VBD NP POS IN JJ DT NN VBZ VBN RBR IN VBG TO
C1,VOID VOID VOID PP VBP TO VB JJ IN DT IN JJ NNS IN DT NP NP NP VBD VOID
C1,VBZ DT NN IN DT NN NN TO VB IN IN DT NP NP NN NN VOID VOID VOID VOID
C1,VOID VOID VOID PP VBP EX VBZ DT NN IN IN DT NP NP NN VOID VOID VOID VOID VOID
C1,VOID VOID VOID NP NP VBZ NP VBZ VBN VBG IN JJ NNS VOID VOID VOID VOID VOID VOID VOID
C5,VOID VOID VOID NP VBZ AB NNS RB CC VBZ AB JJR IN PP$ AB NN NN IN NP
C5,RB VB NP AB IN NP POS JJS NNS IN NN JJ NNS JJ NNS CC NN TO VB
C4,NN IN DT NN IN DT NN IN VBG PP$ VOID VOID VOID VOID VOID VOID VOID VOID VOID
C5,DT NN RB VBZ TO VB DT NN IN DT IN PP$ NP NPS NP NN TO JJ NNS IN
C6,CC NP IN NP NP MD VB PP TO VB NNS RB CC TO VB DT $ AB AB JJ
C1,VOID VOID VOID IN PP VBD JJR NP NP POS IN NNS VBD VOID VOID VOID VOID VOID VOID VOID
C5,VOID VOID RB DT VBG NN IN DT AB NN IN NP NP CC NP WDT NP POS VBZ TO
C1,VBZ RB VBN TO VB VBN DT JJ NP NP DT NN RB VBD $ AB AB TO VB IN
C6,NN VBZ AB NN IN DT JJ NN CC JJ TO DT NN NN VOID VOID VOID VOID VOID VOID
C5,VOID VOID VOID VOID VOID VOID VOID VOID NP VBZ NN NN CC NNS CC NN NNS VOID VOID
C3,VOID VOID VOID IN JJ NNS VBG NP VBP NN NN AB NN NNS DT NN IN NP VBD
C6,VOID VOID VOID DT JJ NN MD VB VBN NP MD VB VBN RB CC DT NN IN DT NNS
C6,JJ NN NN CC NN NNS NN AB IN JJ NNS JJ IN AB CC NN NN NNS JJ AB
C6,VOID EX VBP $ AB AB IN AB NN JJ NNS RB VBN TO VB AB NN IN AB VOID
C6,NP AB AB VOID DT JJ NP CC JJ JJ NNS RB VBP DT NN TO JJ NNS CC VBP
C4,TO VB DT NNS VBP RB RB IN PP$ JJS PP VBZ VOID VOID VOID VOID VOID VOID VOID VOID
C1,RB JJ IN $ AB AB IN JJ NNS VBG IN DT RB JJ NN VOID VOID VOID VOID VOID
C6,DT NN VBZ JJ NN NNS POS NNS VBP WRB NNS VBP CC VBP WRB NNS VBP VOID VOID VOID
C6,NNS IN JJ NN NNS CC VBD NNS VB IN NNS VBD VOID VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID DT NNS VBD VBN IN DT NN WDT MD VB RB IN DT JJ NP NP
C6,RB JJ WRB VBN PP MD RB VB AB NN NNS CC VB NN NNS IN VBG NN NN VOID
C6,VOID VOID VOID VOID VOID VOID VOID VOID DT JJ NNS VBD $ AB AB VBZ NP NP VOID VOID
C6,VOID VOID VOID VOID JJR NN MD VB VBN JJR NNS CC MD VB VBN NN TO VB DT NNS
C6,PP$ NN NP NP VBP DT NP NP MD VB NNS WDT MD VB NP NNS RBR JJ CC VB
C6,VOID VOID VOID VOID DT NP VBZ IN NN DT IN DT NN NN IN WDT NP NP NP NNS
C6,DT NNS RB VBP DT NP NP MD VB NP NNS VB RBR TO VB DT NN POS NN VOID
C5,VB VBN TO AB NN CC DT VBN JJ NN MD RB VB AB NN IN DT JJ NN VOID
C6,NNS VBD RB IN JJ NN VBN IN NN IN NNS CC DT NN POS NN VOID VOID VOID VOID
C6,VBD RBR IN DT NN IN NN NNS IN NP NNS MD VB TO VB VBN RBR TO VB DT
C4,VBP DT NN PP VBZ PP VBZ IN PP$ JJS PP VBZ VBG PP VBP RB IN DT NN NN
C5,NN VBD DT PP$ NN NN IN NNS TO NN TO AB AB NNS $ AB AB IN AB
C5,VOID VOID VOID DT NN VBD DT PP$ JJ NN TO DT NN VOID VOID VOID VOID VOID VOID
C5,IN NN DT NP NP POS NN VBD IN JJ IN NN CC DT NN IN NNS WDT VBP TO
C5,VOID VOID VOID VOID VOID VOID VOID DT NP JJ VBD IN AB NNS VOID VOID VOID VOID VOID VOID
C6,IN JJ NNS VBP VBG JJR NNS IN IN JJ NNS CC JJ NNS IN VBG DT NNS DT NN
C6,JJ NN IN DT NN VBN AB NN RB IN NN VBN IN DT NN IN PP$ NP JJ NN
C4,VOID VOID IN DT JJ NN NP VBZ PP$ JJ VB NP VBZ RB VBN VBG CC VBG DT
C6,NN MD VB IN NN IN DT NN IN NN NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,DT NN RB MD VB DT AB NN NN IN IN NN NNS IN VBG NN NNS IN NN NN
C6,VOID VOID VOID VOID VOID VOID DT NN NN NNS NNS NN NNS DT VBP DT NNS IN DT NN
C6,VOID VOID VOID DT NN NN MD VB NP POS NN IN RB $ AB AB DT NN VBD NP
C6,IN DT JJ NNS WDT IN RB IN AB NN VBP RB RBR JJ IN DT NN NN WDT VBZ
C3,VBZ NP NP NP AB WP VBD TO VB JJ VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID IN NNS JJ NNS VBD JJ IN VBG RB VBN NNS IN JJ NNS WDT VBD
C6,CC DT NP VBZ VBN IN NN TO VB DT IN DT NNS IN EX RB VBP JJ NNS IN
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID DT PP VBP VBZ JJ IN NN CC JJ NN NNS
C6,DT JJ NN IN VBG PP$ NN IN DT JJR NN IN PP VBD IN DT NN WDT VBD VBN
C1,VOID CC DT JJ NN CC DT NN VBZ DT IN VBG RP NN IN DT NN NN VOID VOID
C1,DT NNS VBP RBR IN VBN IN RB VBG JJ IN DT JJ NN NP NP VBZ VOID VOID VOID
C4,NN TO VB DT NNS WRB VBN IN DT JJ VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,CC WP DT VBP $ AB IN JJ NN CC NN CC $ AB IN NP NP NNS VOID VOID
C2,IN DT NNS WDT MD VB VBN DT NN DT RB DT NN POS NP NP NN TO VB NP
C5,NN CC JJ NN NN VBZ DT AB NN VBG CC NP NP NP IN NP VBZ DT NN IN
C5,VBZ DT NN IN DT NN IN DT AB NN VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID
C5,VOID VOID VOID VOID VOID VOID VOID VOID DT JJ VBN IN JJ JJ NNS VOID VOID VOID VOID
C1,NP NP NP NP CC NP NP NP VBP VBN IN VBG DT NN IN NP NP NP VBG TO
C1,VOID VOID VOID VOID VOID PP VBP JJ IN PP$ PP VBD VOID VOID VOID VOID VOID VOID VOID VOID
C1,NP NN NN VBD PP MD RB VB CC VB IN JJ NNS IN NP NP IN NP AB IN
C6,NNS WRB NN NNS VB IN JJ NN NN CC NN VBZ NP POS NP NP VOID VOID VOID VOID
C6,VBD DT JJ NN VBZ RB VBG NN NN VBG NNS TO VB VBG DT NN POS NN NN CC
C6,VB NN NN JJ NNS VBD VBN NN NNS IN NNS IN NN TO VB JJR IN AB NN IN
C6,VOID VOID VOID VOID VOID VOID VBG NNS VBP JJR NNS IN DT NN IN VBG NNS VBP NNS MD
C6,IN VBG NN TO JJ JJ NNS WDT VBP JJR NNS IN DT JJ NN TO VB PP$ NN TO
C1,JJ NP NP NNS CC RB VBP VBN IN JJ IN DT JJ CC JJ NNS VOID VOID VOID VOID
C5,PP$ NN NNS TO NNS VBG DT NN IN JJ NN NN NNS CC JJ NNS VOID VOID VOID
C5,NNS NN IN NP NP NP CC DT AB NN IN DT NP NP JJ NN VOID VOID VOID VOID
C6,VOID VOID VOID VOID DT JJ NN MD VB JJ IN AB NN WDT MD VB VBN IN NN CC
C4,VB DT WP VBP PP NNS VBP PP$ NN POS DT NN IN DT NN NN IN JJ NNS
C3,JJ NN IN DT NN NNS NN TO VB JJ VOID VOID VOID VOID VOID VOID VOID VOID VOID
C3,VBD PP MD VB RB JJ NN TO VB NP NP VOID VOID VOID VOID VOID VOID VOID VOID
C6,NN NN NN NNS NP NP JJ NNS IN JJ NNS JJ AB AB CC AB RB VBN IN DT
C6,DT JJ NN IN NN NN IN NN TO JJR NNS VBG NNS IN RB VBN NNS VBP IN DT
C5,NP DT JJ NP NN WP$ JJ NN NN VBZ NN CC JJ NN VOID VOID VOID VOID VOID
C5,NNS MD VB DT NN TO VB RP NP POS RBR IN AB NNS IN DT NN VOID VOID VOID
C6,VOID PP VBP VBG DT JJ JJ NP TO VB NNS RBR RB VBG JJ NNS RBR JJ VOID VOID
C5,VOID VOID VOID VOID VOID NN IN NN CC NN NN JJ TO NNS VBD TO # AB AB
C6,NP NN NN VBN RP IN DT JJ NN IN NNS NP VBD VOID VOID VOID VOID VOID VOID VOID
C6,DT JJ NN NN IN DT NN NN CC JJR NNS IN JJ NNS NP NP VBD PP VBZ AB
C5,VOID VOID VOID VOID VOID NN IN NNS CC NN IN NN TO # AB AB CC AB NNS
C4,DT VBP JJ NNS VBP NNS IN JJ NNS IN VBZ DT NN RB VBG IN DT JJ NN CC
C4,DT NN IN PP VBZ VBP RB IN DT JJS DT NN CC PP$ NNS VOID VOID VOID VOID
C5,IN IN DT NN VBZ DT NN IN DT NN IN NP NP NP DT NN NN VOID VOID VOID
C5,NN IN NP NP NP TO VB PP$ AB NN IN NP WDT VBZ JJ IN NN IN DT NP
C5,NN IN NP CC NP WDT VBZ DT AB NN IN NP VOID VOID VOID VOID VOID VOID VOID VOID
C3,NP VBD PP MD VB DT NN TO VB JJ IN DT NN NN VOID VOID VOID VOID VOID
C6,NP AB AB VOID DT JJ NP CC JJ JJ NNS RB VBP DT NN TO JJ NNS CC VBP
C4,PP VBZ IN PP VBZ RB IN DT NN POS CC IN DT AB NN POS NN TO VB DT
C4,DT NN POS NN CC IN DT AB NN POS TO VB DT NN IN DT NN WDT VBZ RB
C1,VOID VOID VOID VOID VOID DT NN NN VBD JJ IN DT NN IN NP VBG AB AB JJ NNS
C1,NP NP NN IN DT NP NP NP NP VBD IN NN VBZ VBG VBN IN NNS TO VB DT
C1,VOID VOID VOID VOID VOID VOID DT MD VB JJ IN NNS VBD NP NP DT NN IN NP NP
C6,RB RBR IN JJ NN IN DT NN IN NP NNS CC JJ NN VOID VOID VOID VOID VOID VOID
C6,DT NNS VBP VBN NN IN DT NNS IN DT NN NN IN DT VBG NNS VOID VOID VOID VOID
C6,NP MD VB IN DT NN NN NP TO VB NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID IN NN IN DT JJ NN IN JJ NNS VBZ VBN VBG DT NNS IN NNS PP VBD
C6,NNS VBD IN RB JJ NN IN NNS IN JJ NNS CC DT NN NN IN JJ JJ NN NNS
C5,PP VBD TO VB DT NN VBG DT AB NN VBN IN NP IN $ AB DT NN VOID VOID
C2,MD VB RB NN RB RB IN PP VBZ IN TO DT NNS VOID VOID VOID VOID VOID VOID VOID
C1,PP VBP VBG DT NN JJR IN VBN CC PP$ IN VBG NN VBZ VBG PP VBD VOID VOID VOID
C6,NN NNS VBP RB JJ IN DT NP MD VB NNS IN PP$ NP AB NN VOID VOID VOID VOID
C1,VOID VOID VOID VOID NNS VBD NNS VBP VBN JJ IN DT NN NN JJ TO DT RB JJ NN
C6,DT NN WDT MD VB DT NN NN IN JJ NNS CC JJ NN NNS IN NN NNS VBN TO
C3,VOID VOID VOID VOID VOID VOID DT NN POS JJ VBZ TO VB DT NN PP VBZ VOID VOID VOID
C5,TO VB RP PP$ NN NNS VBG DT NN IN NN NN NNS CC JJ NNS VOID VOID VOID
C6,VOID VOID VOID VOID IN DT NP VBZ PP$ JJ NNS JJ JJ JJ JJ NNS VBP JJ TO VB
C6,CC NN NNS VBD JJR NN CC NN NNS IN IN DT NN VOID VOID VOID VOID VOID VOID VOID
C6,AB IN AB NN IN DT JJ NN CC VBN VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,NNS VBD VBN TO VB IN PP$ JJ NNS DT IN DT NNS NN CC AB NN NN NN NN
C4,VOID PP VBP IN DT JJ NP VBZ IN DT IN DT NP NPS VBD NP NP VOID VOID VOID
C4,VBG DT JJ CC JJ NP MD VB IN DT IN DT NP NPS VOID VOID VOID VOID VOID VOID
C5,AB NN IN NP NP NP NP POS RB JJ VBD TO AB NN IN AB NN VOID VOID VOID
C5,VOID VOID VOID VOID VOID NP PP$ AB NN JJ IN NP NP NP CC DT IN NP POS JJ
C6,NP VBD PP$ $ AB AB NN TO NP VBZ IN AB NN RB CC VBZ NP AB AB VOID
C4,WP PP VBP VBG VBZ RB RB IN DT JJS IN PP$ NNS VOID VOID VOID VOID VOID VOID VOID
C4,IN $ AB IN DT NP NN VBZ DT JJR VBG JJR NNS VOID VOID VOID VOID VOID VOID VOID
C4,NP VBD TO VB TO VB IN DT NN POS NP NP NNS IN AB NN VBG NN RB
C6,VOID VOID VOID VOID VOID VOID VOID VOID DT JJ NN VBD TO AB NN IN NP POS $ AB
C6,IN PP$ NN VB DT NN NN CC VB DT VBN IN DT NN NNS IN DT NN JJ IN
C6,NNS WP VBD NNS IN AB RB VBD PP$ JJ CC NN NN IN PP VBD NNS IN IN JJ
C6,IN JJR NN NNS IN NN WRB DT NN CC VBZ RB VBN MD VB JJ TO VB DT NN
C6,NN NNS DT NN VBN IN DT NN CC DT MD VB NN JJ IN DT NN IN NN VOID
C4,VBD RB RB IN DT NN TO VB PP$ JJ VOID VOID VOID VOID VOID VOID VOID VOID VOID
C4,IN NP VBN PP$ JJ RB IN NNS POS JJS VBG NNS IN PP$ NNS IN NN NN VOID
C5,NN NN IN WDT NP NP VBZ DT AB NN VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,DT NN MD RB VB DT NN IN JJ JJ NNS RB VOID VOID VOID VOID VOID VOID VOID VOID
C6,NN NP NP VBD PP$ NN MD RB VB VBG NNS IN DT JJ NN IN NN NNS IN NN
